,males,females
0,21.0,21.0
1-4,90.0,85.0
5-9,138.0,130.0
10-14,165.0,152.0
15-19,183.0,172.0
20-24,164.0,157.0
25-29,161.0,180.0
30-34,177.0,141.0
35-39,146.0,157.0
40-44,180.0,176.0
45-49,172.0,154.0
50-54,145.0,137.0
55-59,132.0,100.0
60-64,89.0,83.0
65-69,67.0,77.0
70-74,47.0,74.0
75-79,34.0,52.0
80-84,26.0,29.0
85-89,10.0,17.0
90-94,4.0,7.0
95-99,,2.0
100+,,
