,males,females
0,44,47
1-4,238,244
5-9,353,316
10-14,393,381
15-19,357,338
20-24,336,338
25-29,329,299
30-34,310,291
35-39,268,273
40-44,266,218
45-49,199,204
50-54,188,176
55-59,164,132
60-64,111,108
65-69,90,75
70-74,58,65
75-79,38,27
80-84,22,22
85-89,3,13
90-94,5,5
95-99,4,3
100+,2,1
