,males,females
0,97.0,99
1-4,438.0,431
5-9,629.0,604
10-14,697.0,711
15-19,737.0,740
20-24,734.0,711
25-29,668.0,627
30-34,570.0,545
35-39,414.0,399
40-44,414.0,419
45-49,359.0,344
50-54,336.0,341
55-59,284.0,260
60-64,200.0,226
65-69,145.0,191
70-74,139.0,192
75-79,99.0,133
80-84,82.0,92
85-89,46.0,50
90-94,21.0,30
95-99,5.0,16
100+,,7
