,males,females
0,51.0,38.0
1-4,167.0,156.0
5-9,205.0,222.0
10-14,252.0,250.0
15-19,235.0,187.0
20-24,157.0,177.0
25-29,169.0,174.0
30-34,184.0,150.0
35-39,108.0,110.0
40-44,112.0,114.0
45-49,116.0,106.0
50-54,97.0,92.0
55-59,87.0,70.0
60-64,61.0,55.0
65-69,53.0,51.0
70-74,55.0,32.0
75-79,39.0,26.0
80-84,14.0,6.0
85-89,4.0,4.0
90-94,2.0,
95-99,,3.0
100+,,
