,males,females
0,26,34.0
1-4,132,101.0
5-9,145,162.0
10-14,194,168.0
15-19,209,193.0
20-24,192,197.0
25-29,181,180.0
30-34,156,152.0
35-39,185,168.0
40-44,177,179.0
45-49,165,157.0
50-54,140,152.0
55-59,119,127.0
60-64,76,81.0
65-69,75,72.0
70-74,49,50.0
75-79,42,40.0
80-84,29,24.0
85-89,13,13.0
90-94,3,3.0
95-99,1,
100+,1,
