,males,females
0,26.0,24.0
1-4,105.0,94.0
5-9,142.0,139.0
10-14,145.0,201.0
15-19,215.0,167.0
20-24,156.0,132.0
25-29,153.0,151.0
30-34,137.0,153.0
35-39,140.0,146.0
40-44,153.0,178.0
45-49,150.0,150.0
50-54,158.0,138.0
55-59,143.0,137.0
60-64,108.0,118.0
65-69,88.0,99.0
70-74,66.0,77.0
75-79,35.0,50.0
80-84,14.0,31.0
85-89,9.0,12.0
90-94,4.0,5.0
95-99,1.0,
100+,,2.0
