,males,females
0,415,424
1-4,1692,1637
5-9,2251,2137
10-14,2524,2484
15-19,2509,2593
20-24,2529,2585
25-29,2522,2527
30-34,2217,2392
35-39,1930,2160
40-44,1800,1957
45-49,1424,1586
50-54,1190,1275
55-59,894,1040
60-64,773,959
65-69,623,874
70-74,540,759
75-79,391,533
80-84,250,377
85-89,137,217
90-94,57,89
95-99,24,22
100+,1,6
