,males,females
0,148.0,141
1-4,704.0,662
5-9,1044.0,932
10-14,1244.0,1128
15-19,1156.0,1120
20-24,1128.0,1040
25-29,1081.0,1178
30-34,1062.0,1052
35-39,962.0,932
40-44,922.0,923
45-49,785.0,862
50-54,698.0,703
55-59,613.0,631
60-64,517.0,505
65-69,358.0,332
70-74,231.0,250
75-79,188.0,199
80-84,92.0,131
85-89,41.0,83
90-94,16.0,30
95-99,8.0,10
100+,,2
