,males,females
0,73,88
1-4,400,378
5-9,489,481
10-14,611,557
15-19,649,635
20-24,619,568
25-29,565,480
30-34,387,402
35-39,321,366
40-44,349,315
45-49,282,264
50-54,191,245
55-59,176,202
60-64,162,204
65-69,142,199
70-74,118,160
75-79,74,116
80-84,66,71
85-89,36,48
90-94,15,30
95-99,6,10
100+,3,1
