,males,females
0,36.0,26.0
1-4,127.0,116.0
5-9,196.0,196.0
10-14,223.0,211.0
15-19,227.0,211.0
20-24,198.0,174.0
25-29,194.0,180.0
30-34,175.0,179.0
35-39,158.0,161.0
40-44,151.0,165.0
45-49,150.0,143.0
50-54,112.0,119.0
55-59,87.0,112.0
60-64,70.0,81.0
65-69,53.0,57.0
70-74,39.0,43.0
75-79,25.0,36.0
80-84,21.0,23.0
85-89,10.0,18.0
90-94,2.0,6.0
95-99,2.0,1.0
100+,,
