,males,females
0,25.0,40.0
1-4,165.0,161.0
5-9,218.0,180.0
10-14,221.0,202.0
15-19,189.0,209.0
20-24,185.0,154.0
25-29,202.0,167.0
30-34,158.0,134.0
35-39,118.0,94.0
40-44,112.0,99.0
45-49,92.0,65.0
50-54,88.0,85.0
55-59,61.0,52.0
60-64,57.0,31.0
65-69,28.0,38.0
70-74,35.0,26.0
75-79,15.0,21.0
80-84,11.0,11.0
85-89,5.0,6.0
90-94,3.0,3.0
95-99,1.0,1.0
100+,,
