,males,females
0,225,203
1-4,919,917
5-9,1232,1121
10-14,1226,1239
15-19,1144,1164
20-24,1181,1083
25-29,1131,1086
30-34,1109,1002
35-39,895,848
40-44,728,676
45-49,630,610
50-54,491,490
55-59,387,407
60-64,288,271
65-69,202,184
70-74,151,161
75-79,94,127
80-84,56,66
85-89,27,36
90-94,14,12
95-99,2,4
100+,1,3
