,males,females
0,306,309
1-4,1418,1362
5-9,1864,1758
10-14,2103,2104
15-19,2013,2050
20-24,2178,2334
25-29,1908,2114
30-34,1615,1577
35-39,1178,1269
40-44,1110,1115
45-49,931,961
50-54,848,977
55-59,720,716
60-64,520,569
65-69,419,495
70-74,328,439
75-79,236,319
80-84,128,178
85-89,86,79
90-94,22,46
95-99,6,15
100+,7,6
