,males,females
0,96,102
1-4,399,361
5-9,558,515
10-14,683,652
15-19,609,549
20-24,550,570
25-29,506,537
30-34,493,553
35-39,488,513
40-44,453,430
45-49,429,427
50-54,391,383
55-59,301,301
60-64,236,263
65-69,199,227
70-74,190,170
75-79,117,123
80-84,63,77
85-89,30,33
90-94,8,11
95-99,4,8
100+,2,2
