,males,females
0,27.0,21.0
1-4,117.0,114.0
5-9,179.0,164.0
10-14,221.0,196.0
15-19,173.0,193.0
20-24,160.0,176.0
25-29,183.0,178.0
30-34,189.0,191.0
35-39,187.0,185.0
40-44,181.0,183.0
45-49,164.0,127.0
50-54,128.0,134.0
55-59,103.0,91.0
60-64,89.0,77.0
65-69,63.0,45.0
70-74,57.0,44.0
75-79,20.0,21.0
80-84,7.0,11.0
85-89,4.0,6.0
90-94,1.0,3.0
95-99,1.0,
100+,,
