,males,females
0,37,46
1-4,181,207
5-9,244,244
10-14,306,284
15-19,331,296
20-24,294,271
25-29,218,224
30-34,191,167
35-39,155,161
40-44,178,173
45-49,159,156
50-54,120,112
55-59,101,100
60-64,108,111
65-69,79,85
70-74,61,100
75-79,38,60
80-84,39,35
85-89,15,29
90-94,6,11
95-99,3,3
100+,1,3
