,males,females
0,71,60
1-4,238,241
5-9,323,310
10-14,358,355
15-19,424,390
20-24,475,409
25-29,434,386
30-34,430,424
35-39,378,366
40-44,392,344
45-49,378,329
50-54,315,308
55-59,277,294
60-64,251,226
65-69,190,178
70-74,130,139
75-79,92,101
80-84,62,89
85-89,27,41
90-94,20,19
95-99,2,6
100+,1,1
