,males,females
0,47.0,47.0
1-4,175.0,180.0
5-9,248.0,240.0
10-14,271.0,217.0
15-19,226.0,236.0
20-24,204.0,179.0
25-29,214.0,217.0
30-34,197.0,182.0
35-39,207.0,170.0
40-44,191.0,134.0
45-49,122.0,112.0
50-54,114.0,91.0
55-59,100.0,78.0
60-64,87.0,57.0
65-69,61.0,37.0
70-74,46.0,28.0
75-79,25.0,16.0
80-84,14.0,8.0
85-89,,6.0
90-94,,1.0
95-99,,1.0
100+,,
