,males,females
0,20.0,22.0
1-4,88.0,74.0
5-9,111.0,123.0
10-14,128.0,123.0
15-19,149.0,117.0
20-24,121.0,134.0
25-29,109.0,103.0
30-34,114.0,95.0
35-39,75.0,100.0
40-44,118.0,96.0
45-49,82.0,108.0
50-54,91.0,75.0
55-59,62.0,66.0
60-64,57.0,58.0
65-69,39.0,43.0
70-74,43.0,49.0
75-79,26.0,31.0
80-84,19.0,24.0
85-89,12.0,13.0
90-94,4.0,3.0
95-99,2.0,1.0
100+,,
