,males,females
0,101,110
1-4,475,459
5-9,642,591
10-14,731,698
15-19,734,723
20-24,574,575
25-29,528,517
30-34,446,450
35-39,444,455
40-44,384,441
45-49,378,351
50-54,293,289
55-59,238,302
60-64,239,275
65-69,244,240
70-74,173,219
75-79,115,159
80-84,89,93
85-89,60,54
90-94,22,18
95-99,7,4
100+,1,1
