,males,females
0,16.0,13.0
1-4,82.0,81.0
5-9,99.0,112.0
10-14,128.0,135.0
15-19,173.0,142.0
20-24,113.0,119.0
25-29,112.0,119.0
30-34,125.0,138.0
35-39,146.0,160.0
40-44,159.0,155.0
45-49,134.0,130.0
50-54,120.0,109.0
55-59,98.0,102.0
60-64,83.0,83.0
65-69,71.0,73.0
70-74,56.0,54.0
75-79,28.0,29.0
80-84,18.0,15.0
85-89,13.0,7.0
90-94,5.0,2.0
95-99,,
100+,,
