,males,females
0,169,171.0
1-4,688,616.0
5-9,836,766.0
10-14,929,844.0
15-19,972,876.0
20-24,1004,953.0
25-29,1105,992.0
30-34,929,855.0
35-39,806,777.0
40-44,809,781.0
45-49,682,596.0
50-54,511,435.0
55-59,334,263.0
60-64,206,169.0
65-69,130,102.0
70-74,80,85.0
75-79,62,51.0
80-84,15,24.0
85-89,5,9.0
90-94,3,6.0
95-99,1,
100+,1,
