,males,females
0,43.0,40.0
1-4,183.0,188.0
5-9,249.0,262.0
10-14,305.0,260.0
15-19,243.0,250.0
20-24,282.0,224.0
25-29,241.0,216.0
30-34,236.0,175.0
35-39,176.0,166.0
40-44,194.0,163.0
45-49,162.0,121.0
50-54,126.0,87.0
55-59,98.0,63.0
60-64,65.0,47.0
65-69,46.0,34.0
70-74,29.0,17.0
75-79,17.0,16.0
80-84,7.0,5.0
85-89,5.0,
90-94,3.0,3.0
95-99,,
100+,,
