,males,females
0,42,52
1-4,190,188
5-9,314,278
10-14,409,403
15-19,500,477
20-24,417,327
25-29,392,371
30-34,351,387
35-39,365,369
40-44,445,417
45-49,458,454
50-54,418,396
55-59,359,350
60-64,323,311
65-69,263,278
70-74,207,242
75-79,155,186
80-84,79,143
85-89,36,75
90-94,13,24
95-99,1,6
100+,1,1
