,males,females
0,22.0,15
1-4,103.0,106
5-9,150.0,118
10-14,211.0,149
15-19,182.0,185
20-24,185.0,156
25-29,177.0,159
30-34,151.0,160
35-39,126.0,116
40-44,134.0,108
45-49,139.0,122
50-54,148.0,126
55-59,102.0,111
60-64,75.0,69
65-69,82.0,71
70-74,46.0,58
75-79,40.0,49
80-84,23.0,27
85-89,14.0,15
90-94,6.0,5
95-99,4.0,1
100+,,1
