,males,females
0,772,708
1-4,2848,2790
5-9,3719,3572
10-14,4622,4352
15-19,4927,4782
20-24,5381,5256
25-29,5466,5443
30-34,4991,4874
35-39,4445,4544
40-44,4261,4344
45-49,4138,4236
50-54,3670,3875
55-59,2877,3096
60-64,2237,2433
65-69,1579,1848
70-74,1156,1463
75-79,848,1196
80-84,473,752
85-89,214,418
90-94,50,141
95-99,9,26
100+,5,6
