,males,females
0,120.0,117
1-4,539.0,514
5-9,777.0,727
10-14,911.0,841
15-19,930.0,890
20-24,773.0,785
25-29,839.0,871
30-34,778.0,792
35-39,731.0,781
40-44,691.0,803
45-49,742.0,765
50-54,662.0,769
55-59,563.0,627
60-64,433.0,537
65-69,379.0,434
70-74,258.0,340
75-79,192.0,268
80-84,131.0,169
85-89,55.0,94
90-94,20.0,43
95-99,2.0,8
100+,,4
