,males,females
0,45.0,38
1-4,187.0,197
5-9,319.0,310
10-14,369.0,341
15-19,364.0,377
20-24,340.0,339
25-29,360.0,327
30-34,322.0,269
35-39,305.0,292
40-44,319.0,341
45-49,339.0,307
50-54,264.0,260
55-59,217.0,216
60-64,204.0,197
65-69,146.0,158
70-74,99.0,148
75-79,92.0,91
80-84,43.0,83
85-89,35.0,33
90-94,4.0,10
95-99,,4
100+,,1
