,males,females
0,224,243
1-4,973,984
5-9,1397,1306
10-14,1555,1430
15-19,1519,1609
20-24,1768,1597
25-29,1685,1522
30-34,1494,1512
35-39,1366,1425
40-44,1333,1328
45-49,1126,1103
50-54,962,946
55-59,783,734
60-64,593,560
65-69,407,454
70-74,311,327
75-79,179,229
80-84,103,115
85-89,43,62
90-94,18,22
95-99,7,13
100+,3,1
