,males,females
0,153.0,133
1-4,594.0,622
5-9,822.0,830
10-14,936.0,887
15-19,859.0,842
20-24,769.0,735
25-29,861.0,715
30-34,774.0,693
35-39,730.0,659
40-44,668.0,675
45-49,675.0,705
50-54,642.0,623
55-59,547.0,518
60-64,454.0,479
65-69,362.0,350
70-74,248.0,258
75-79,161.0,199
80-84,85.0,109
85-89,41.0,72
90-94,19.0,20
95-99,2.0,7
100+,,4
