,males,females
0,19047,18674
1-4,76891,74468
5-9,101824,98880
10-14,110597,108112
15-19,108791,111954
20-24,120373,125420
25-29,127512,140920
30-34,118507,134291
35-39,100047,112672
40-44,88786,98974
45-49,72525,84568
50-54,55965,67172
55-59,43033,52544
60-64,30889,39078
65-69,21160,26915
70-74,15759,19893
75-79,8885,12412
80-84,5074,8070
85-89,2163,4035
90-94,796,1608
95-99,201,489
100+,55,131
