,males,females
0,130,150
1-4,654,587
5-9,885,855
10-14,1111,1093
15-19,1017,1017
20-24,882,836
25-29,790,789
30-34,748,807
35-39,731,729
40-44,601,637
45-49,523,471
50-54,359,381
55-59,336,360
60-64,281,289
65-69,220,246
70-74,170,188
75-79,112,114
80-84,61,84
85-89,25,39
90-94,14,28
95-99,7,5
100+,1,2
