,males,females
0,52.0,52.0
1-4,198.0,180.0
5-9,279.0,243.0
10-14,292.0,283.0
15-19,262.0,275.0
20-24,326.0,284.0
25-29,275.0,294.0
30-34,296.0,252.0
35-39,268.0,211.0
40-44,205.0,206.0
45-49,216.0,173.0
50-54,149.0,120.0
55-59,107.0,90.0
60-64,79.0,60.0
65-69,80.0,50.0
70-74,41.0,49.0
75-79,26.0,35.0
80-84,11.0,18.0
85-89,3.0,6.0
90-94,2.0,3.0
95-99,3.0,
100+,,
