,males,females
0,44,47
1-4,182,198
5-9,298,289
10-14,361,346
15-19,418,333
20-24,273,249
25-29,260,227
30-34,252,201
35-39,208,213
40-44,221,188
45-49,197,202
50-54,169,186
55-59,179,171
60-64,130,143
65-69,107,97
70-74,109,111
75-79,78,83
80-84,42,45
85-89,27,24
90-94,10,4
95-99,4,2
100+,1,2
