,males,females
0,46,32.0
1-4,152,149.0
5-9,231,218.0
10-14,276,270.0
15-19,299,285.0
20-24,230,217.0
25-29,175,188.0
30-34,165,175.0
35-39,163,176.0
40-44,176,185.0
45-49,145,169.0
50-54,134,145.0
55-59,106,96.0
60-64,82,80.0
65-69,56,90.0
70-74,49,68.0
75-79,27,64.0
80-84,22,27.0
85-89,13,15.0
90-94,2,9.0
95-99,1,2.0
100+,1,
