,males,females
0,22.0,23.0
1-4,96.0,94.0
5-9,143.0,108.0
10-14,146.0,142.0
15-19,138.0,107.0
20-24,138.0,117.0
25-29,117.0,122.0
30-34,117.0,136.0
35-39,111.0,119.0
40-44,116.0,102.0
45-49,117.0,94.0
50-54,113.0,78.0
55-59,69.0,89.0
60-64,71.0,59.0
65-69,48.0,42.0
70-74,36.0,41.0
75-79,29.0,33.0
80-84,17.0,14.0
85-89,12.0,9.0
90-94,3.0,3.0
95-99,1.0,
100+,,
