,males,females
0,215,214
1-4,938,962
5-9,1343,1226
10-14,1587,1500
15-19,1360,1322
20-24,1097,1146
25-29,1091,1148
30-34,1152,1176
35-39,1006,1017
40-44,903,862
45-49,820,792
50-54,695,669
55-59,608,562
60-64,457,414
65-69,388,360
70-74,294,269
75-79,206,197
80-84,100,127
85-89,44,51
90-94,18,26
95-99,5,3
100+,1,1
