,males,females
0,870,792
1-4,3866,3508
5-9,4938,4542
10-14,6242,5599
15-19,6033,5858
20-24,6179,6130
25-29,5264,5238
30-34,4375,4383
35-39,3642,3845
40-44,3524,3991
45-49,3178,3234
50-54,2142,2245
55-59,1517,1835
60-64,1363,1676
65-69,1271,1362
70-74,992,1046
75-79,541,693
80-84,399,486
85-89,194,313
90-94,70,105
95-99,17,52
100+,2,9
