,males,females
0,29.0,36.0
1-4,152.0,141.0
5-9,233.0,193.0
10-14,229.0,194.0
15-19,218.0,195.0
20-24,206.0,193.0
25-29,217.0,198.0
30-34,210.0,180.0
35-39,200.0,164.0
40-44,203.0,193.0
45-49,176.0,151.0
50-54,143.0,118.0
55-59,117.0,107.0
60-64,86.0,77.0
65-69,73.0,73.0
70-74,60.0,44.0
75-79,21.0,36.0
80-84,17.0,28.0
85-89,9.0,13.0
90-94,3.0,6.0
95-99,1.0,1.0
100+,,
