,males,females
0,77,60
1-4,250,231
5-9,387,363
10-14,440,410
15-19,351,351
20-24,312,260
25-29,235,248
30-34,222,222
35-39,203,209
40-44,203,188
45-49,180,171
50-54,176,156
55-59,115,124
60-64,130,97
65-69,63,81
70-74,47,52
75-79,39,42
80-84,16,27
85-89,13,17
90-94,10,8
95-99,2,6
100+,2,2
