,males,females
0,61,67
1-4,273,301
5-9,438,401
10-14,466,460
15-19,422,403
20-24,423,423
25-29,397,385
30-34,350,354
35-39,279,308
40-44,322,323
45-49,246,280
50-54,186,233
55-59,178,197
60-64,147,154
65-69,150,134
70-74,111,136
75-79,64,89
80-84,48,39
85-89,21,29
90-94,8,10
95-99,4,5
100+,1,1
