,males,females
0,11.0,11.0
1-4,43.0,48.0
5-9,59.0,70.0
10-14,94.0,75.0
15-19,93.0,89.0
20-24,67.0,48.0
25-29,44.0,44.0
30-34,64.0,49.0
35-39,49.0,79.0
40-44,84.0,62.0
45-49,80.0,57.0
50-54,75.0,61.0
55-59,57.0,57.0
60-64,50.0,45.0
65-69,43.0,52.0
70-74,34.0,18.0
75-79,14.0,16.0
80-84,12.0,12.0
85-89,3.0,6.0
90-94,,2.0
95-99,,
100+,,1.0
