,males,females
0,295.0,292
1-4,1227.0,1184
5-9,1624.0,1604
10-14,2050.0,1966
15-19,1959.0,1951
20-24,2011.0,1964
25-29,2020.0,2175
30-34,1888.0,1957
35-39,1734.0,1854
40-44,1613.0,1783
45-49,1467.0,1599
50-54,1282.0,1426
55-59,1067.0,1271
60-64,859.0,860
65-69,583.0,612
70-74,361.0,398
75-79,198.0,260
80-84,97.0,154
85-89,42.0,64
90-94,10.0,21
95-99,4.0,9
100+,,2
