,males,females
0,169,173
1-4,859,796
5-9,1140,1050
10-14,1046,1004
15-19,888,789
20-24,700,653
25-29,671,641
30-34,558,545
35-39,432,416
40-44,393,379
45-49,365,392
50-54,350,394
55-59,304,331
60-64,283,247
65-69,235,201
70-74,174,197
75-79,120,94
80-84,65,55
85-89,40,33
90-94,12,17
95-99,8,11
100+,4,4
