,males,females
0,41.0,46.0
1-4,147.0,158.0
5-9,179.0,168.0
10-14,208.0,214.0
15-19,212.0,193.0
20-24,216.0,179.0
25-29,204.0,197.0
30-34,201.0,188.0
35-39,189.0,162.0
40-44,177.0,173.0
45-49,182.0,136.0
50-54,163.0,141.0
55-59,148.0,116.0
60-64,104.0,89.0
65-69,83.0,73.0
70-74,53.0,52.0
75-79,38.0,40.0
80-84,22.0,30.0
85-89,9.0,9.0
90-94,3.0,5.0
95-99,,
100+,,
