,males,females
0,11.0,22.0
1-4,58.0,42.0
5-9,71.0,85.0
10-14,83.0,87.0
15-19,68.0,74.0
20-24,90.0,76.0
25-29,75.0,68.0
30-34,68.0,73.0
35-39,62.0,55.0
40-44,51.0,46.0
45-49,48.0,44.0
50-54,33.0,29.0
55-59,36.0,35.0
60-64,25.0,30.0
65-69,27.0,23.0
70-74,19.0,25.0
75-79,6.0,11.0
80-84,8.0,5.0
85-89,7.0,2.0
90-94,3.0,2.0
95-99,,
100+,,1.0
