,males,females
0,231.0,198
1-4,915.0,830
5-9,1253.0,1225
10-14,1623.0,1657
15-19,1385.0,1361
20-24,1002.0,1151
25-29,956.0,988
30-34,831.0,946
35-39,785.0,856
40-44,691.0,758
45-49,539.0,657
50-54,494.0,603
55-59,520.0,553
60-64,431.0,512
65-69,409.0,376
70-74,304.0,358
75-79,192.0,244
80-84,132.0,172
85-89,70.0,67
90-94,41.0,52
95-99,8.0,15
100+,,2
