,males,females
0,64,74
1-4,271,228
5-9,340,329
10-14,376,377
15-19,326,334
20-24,322,320
25-29,271,287
30-34,271,238
35-39,204,222
40-44,188,190
45-49,180,194
50-54,132,143
55-59,128,168
60-64,136,160
65-69,97,85
70-74,72,118
75-79,58,65
80-84,44,56
85-89,31,35
90-94,10,11
95-99,2,5
100+,1,1
