,males,females
0,38,34.0
1-4,141,121.0
5-9,188,193.0
10-14,221,200.0
15-19,213,205.0
20-24,219,188.0
25-29,203,203.0
30-34,200,191.0
35-39,209,162.0
40-44,180,186.0
45-49,169,177.0
50-54,150,136.0
55-59,149,113.0
60-64,118,106.0
65-69,85,99.0
70-74,74,65.0
75-79,45,60.0
80-84,37,39.0
85-89,10,17.0
90-94,4,5.0
95-99,1,
100+,1,3.0
