,males,females
0,155,156
1-4,552,555
5-9,748,811
10-14,961,882
15-19,921,863
20-24,868,885
25-29,766,814
30-34,772,793
35-39,637,682
40-44,570,578
45-49,513,488
50-54,372,435
55-59,331,418
60-64,360,407
65-69,296,315
70-74,257,274
75-79,157,175
80-84,98,108
85-89,51,63
90-94,20,33
95-99,10,6
100+,2,4
