,males,females
0,42.0,38.0
1-4,204.0,201.0
5-9,273.0,293.0
10-14,302.0,312.0
15-19,280.0,267.0
20-24,222.0,244.0
25-29,240.0,239.0
30-34,218.0,242.0
35-39,232.0,197.0
40-44,216.0,168.0
45-49,162.0,143.0
50-54,139.0,114.0
55-59,130.0,119.0
60-64,98.0,61.0
65-69,80.0,61.0
70-74,69.0,33.0
75-79,35.0,24.0
80-84,15.0,8.0
85-89,5.0,5.0
90-94,2.0,1.0
95-99,1.0,1.0
100+,,
