,males,females
0,1494,1543
1-4,6095,5849
5-9,8100,7899
10-14,9299,9081
15-19,8560,8416
20-24,8713,8603
25-29,9142,9734
30-34,8769,9484
35-39,7860,8494
40-44,7225,7734
45-49,6274,6800
50-54,5396,5736
55-59,4172,4413
60-64,2881,3119
65-69,1844,2040
70-74,1208,1430
75-79,729,1008
80-84,424,706
85-89,194,375
90-94,58,168
95-99,15,55
100+,3,8
