,males,females
0,58.0,61.0
1-4,295.0,282.0
5-9,357.0,376.0
10-14,366.0,426.0
15-19,411.0,353.0
20-24,418.0,349.0
25-29,394.0,321.0
30-34,343.0,303.0
35-39,316.0,271.0
40-44,287.0,277.0
45-49,241.0,234.0
50-54,196.0,186.0
55-59,176.0,173.0
60-64,164.0,142.0
65-69,114.0,128.0
70-74,85.0,80.0
75-79,50.0,71.0
80-84,24.0,34.0
85-89,12.0,17.0
90-94,4.0,4.0
95-99,1.0,6.0
100+,,
