,males,females
0,140,102
1-4,471,444
5-9,679,631
10-14,787,769
15-19,704,678
20-24,658,662
25-29,600,627
30-34,514,578
35-39,463,494
40-44,469,467
45-49,427,455
50-54,335,383
55-59,279,325
60-64,271,313
65-69,203,261
70-74,163,227
75-79,101,141
80-84,72,70
85-89,53,56
90-94,20,27
95-99,10,12
100+,2,6
