,males,females
0,75,71
1-4,353,324
5-9,515,522
10-14,557,516
15-19,485,481
20-24,417,428
25-29,392,406
30-34,387,370
35-39,310,327
40-44,241,280
45-49,240,252
50-54,213,229
55-59,162,207
60-64,186,205
65-69,154,179
70-74,125,150
75-79,93,109
80-84,60,62
85-89,31,41
90-94,16,18
95-99,5,6
100+,1,1
