,males,females
0,82.0,63
1-4,318.0,306
5-9,444.0,432
10-14,513.0,506
15-19,487.0,497
20-24,406.0,386
25-29,401.0,355
30-34,330.0,337
35-39,289.0,303
40-44,292.0,302
45-49,220.0,252
50-54,195.0,199
55-59,153.0,151
60-64,173.0,170
65-69,122.0,147
70-74,85.0,117
75-79,67.0,92
80-84,55.0,51
85-89,54.0,36
90-94,19.0,19
95-99,3.0,9
100+,,2
