,males,females
0,104.0,100.0
1-4,423.0,368.0
5-9,599.0,494.0
10-14,731.0,596.0
15-19,716.0,583.0
20-24,590.0,603.0
25-29,525.0,520.0
30-34,457.0,533.0
35-39,428.0,471.0
40-44,402.0,380.0
45-49,382.0,382.0
50-54,375.0,370.0
55-59,317.0,350.0
60-64,284.0,245.0
65-69,192.0,221.0
70-74,133.0,195.0
75-79,146.0,134.0
80-84,87.0,83.0
85-89,51.0,38.0
90-94,13.0,16.0
95-99,3.0,6.0
100+,,
