,males,females
0,32.0,30.0
1-4,144.0,122.0
5-9,167.0,162.0
10-14,201.0,194.0
15-19,192.0,177.0
20-24,190.0,203.0
25-29,191.0,150.0
30-34,148.0,152.0
35-39,137.0,115.0
40-44,92.0,101.0
45-49,110.0,95.0
50-54,76.0,77.0
55-59,90.0,95.0
60-64,68.0,50.0
65-69,53.0,45.0
70-74,42.0,48.0
75-79,27.0,36.0
80-84,14.0,8.0
85-89,9.0,7.0
90-94,5.0,5.0
95-99,2.0,1.0
100+,,
