,males,females
0,19,14.0
1-4,129,114.0
5-9,192,177.0
10-14,200,193.0
15-19,242,218.0
20-24,220,196.0
25-29,189,151.0
30-34,152,161.0
35-39,138,133.0
40-44,160,158.0
45-49,142,136.0
50-54,133,110.0
55-59,112,108.0
60-64,108,88.0
65-69,76,75.0
70-74,49,56.0
75-79,33,50.0
80-84,32,38.0
85-89,16,12.0
90-94,12,13.0
95-99,1,4.0
100+,1,
