,males,females
0,335,281
1-4,1205,1130
5-9,1707,1674
10-14,1944,1904
15-19,1949,2031
20-24,2149,2020
25-29,2018,1955
30-34,1773,1689
35-39,1502,1427
40-44,1473,1363
45-49,1175,1144
50-54,989,988
55-59,796,823
60-64,744,751
65-69,642,648
70-74,449,489
75-79,293,360
80-84,174,254
85-89,99,145
90-94,56,88
95-99,17,29
100+,3,8
