,males,females
0,191,175
1-4,841,780
5-9,1015,1019
10-14,1267,1236
15-19,1295,1344
20-24,1334,1272
25-29,1243,1255
30-34,1189,1223
35-39,939,1013
40-44,958,949
45-49,935,974
50-54,729,794
55-59,580,616
60-64,410,426
65-69,285,344
70-74,194,322
75-79,129,220
80-84,74,134
85-89,43,67
90-94,13,36
95-99,3,5
100+,3,2
