,males,females
0,76.0,64
1-4,254.0,252
5-9,309.0,314
10-14,412.0,335
15-19,409.0,392
20-24,484.0,416
25-29,442.0,374
30-34,357.0,350
35-39,263.0,279
40-44,268.0,264
45-49,255.0,268
50-54,189.0,214
55-59,168.0,226
60-64,181.0,195
65-69,132.0,138
70-74,86.0,87
75-79,67.0,80
80-84,60.0,68
85-89,41.0,45
90-94,15.0,26
95-99,2.0,6
100+,,3
