,males,females
0,17.0,19.0
1-4,77.0,58.0
5-9,104.0,104.0
10-14,129.0,124.0
15-19,119.0,96.0
20-24,111.0,115.0
25-29,101.0,121.0
30-34,120.0,99.0
35-39,107.0,85.0
40-44,103.0,127.0
45-49,120.0,107.0
50-54,112.0,119.0
55-59,114.0,80.0
60-64,64.0,73.0
65-69,65.0,78.0
70-74,50.0,47.0
75-79,30.0,33.0
80-84,12.0,23.0
85-89,5.0,10.0
90-94,2.0,7.0
95-99,,1.0
100+,,
