,males,females
0,223,182
1-4,866,836
5-9,1161,1091
10-14,1313,1243
15-19,1327,1215
20-24,1157,1149
25-29,1174,1157
30-34,1125,1098
35-39,975,994
40-44,1000,974
45-49,969,962
50-54,756,819
55-59,689,711
60-64,536,574
65-69,451,434
70-74,329,347
75-79,219,244
80-84,129,143
85-89,53,73
90-94,14,28
95-99,6,3
100+,1,1
